Date,Capesize_Proxy_GNK,Panamax_Proxy_EDRY,Supramax_Proxy_SBLK
2016-04-15,3.8510921001434326,,2.5963022708892822
2016-04-18,4.265639305114746,,2.5698087215423584
2016-04-19,4.11544132232666,,2.6227941513061523
2016-04-20,4.205560684204102,,2.70227313041687
2016-04-21,4.127456188201904,,2.649287223815918
2016-04-22,4.085402011871338,,2.649287223815918
2016-04-25,4.385799407958984,,2.5963022708892822
2016-04-26,4.205560684204102,,2.5963022708892822
2016-04-27,4.445878505706787,,2.543315887451172
2016-04-28,5.407149791717529,,2.7287659645080566
2016-04-29,6.188182353973389,,2.8082451820373535
2016-05-02,5.106752872467041,,2.5963022708892822
2016-05-03,4.68018913269043,,2.357866048812866
2016-05-04,4.71022891998291,,2.198909282684326
2016-05-05,4.686196804046631,,2.0929372310638428
2016-05-06,4.626115798950195,,2.198909282684326
2016-05-09,3.9291954040527344,,1.9869660139083862
2016-05-10,3.6047661304473877,,2.0929372310638428
2016-05-11,3.5446865558624268,,2.0399510860443115
2016-05-12,3.3043689727783203,,1.8809934854507446
2016-05-13,3.0039713382720947,,1.960472583770752
2016-05-16,2.943892478942871,,1.933979868888855
2016-05-17,3.154170274734497,,2.066443920135498
2016-05-18,3.0640511512756348,,2.013458728790283
2016-05-19,3.124130964279175,,2.11942982673645
2016-05-20,2.9499003887176514,,2.013458728790283
2016-05-23,3.0039713382720947,,2.11942982673645
2016-05-24,2.943892478942871,,2.066443920135498
2016-05-25,3.0640511512756348,,2.0929372310638428
2016-05-26,3.7189173698425293,,1.9869660139083862
2016-05-27,3.5446865558624268,,2.013458728790283
2016-05-31,3.448561191558838,,2.145923137664795
2016-06-01,3.2442898750305176,,2.0399510860443115
2016-06-02,3.3043689727783203,,2.0399510860443115
2016-06-03,3.172194480895996,,2.013458728790283
2016-06-06,3.1842093467712402,,2.145923137664795
2016-06-07,3.0640511512756348,,2.0929372310638428
2016-06-08,3.124130964279175,,2.145923137664795
2016-06-09,3.2442898750305176,,2.11942982673645
2016-06-10,3.5446865558624268,,1.9074870347976685
2016-06-13,3.5446865558624268,,1.8545013666152954
2016-06-14,3.424527406692505,,1.7750226259231567
2016-06-15,3.2442898750305176,,1.8809934854507446
2016-06-16,3.1842093467712402,,1.7750226259231567
2016-06-17,3.3043689727783203,,1.8280081748962402
2016-06-20,3.3043689727783203,,1.8492023944854736
2016-06-21,3.424527406692505,,1.7538282871246338
2016-06-22,3.424527406692505,,1.684946894645691
2016-06-23,3.6047661304473877,,1.6902453899383545
2016-06-24,3.466583490371704,,1.563079595565796
2016-06-27,3.0940911769866943,,1.4094212055206299
2016-06-28,3.3103771209716797,,1.52069091796875
2016-06-29,3.232273817062378,,1.6001695394515991
2016-06-30,3.424527406692505,,1.56837797164917
2016-07-01,4.09741735458374,,1.5524823665618896
2016-07-05,3.406503677368164,,1.5948704481124878
2016-07-06,3.1842093467712402,,1.7326339483261108
2016-07-07,3.1842093467712402,,1.695543885231018
2016-07-08,3.5206539630889893,,1.8968899250030518
2016-07-11,3.6167821884155273,,1.8174113035202026
2016-07-12,4.025321960449219,,1.9657714366912842
2016-07-13,4.067378520965576,,2.002861261367798
2016-07-14,3.941211462020874,,1.9922645092010498
2016-07-15,3.6348063945770264,,1.933979868888855
2016-07-18,3.6047661304473877,,2.045250177383423
2016-07-19,3.7789955139160156,,2.151221513748169
2016-07-20,3.694885015487671,,2.1671173572540283
2016-07-21,4.235599040985107,,2.357866048812866
2016-07-22,4.133464813232422,,2.209505558013916
2016-07-25,3.8150436878204346,,2.0823402404785156
2016-07-26,3.706901788711548,,2.050548553466797
2016-07-27,3.694885015487671,,2.0717427730560303
2016-07-28,3.5987582206726074,,2.11942982673645
2016-07-29,3.526662826538086,,2.357866048812866
2016-08-01,3.418520450592041,,2.2307002544403076
2016-08-02,3.502631425857544,,2.151221513748169
2016-08-03,3.4575717449188232,,2.214804172515869
2016-08-04,3.088083028793335,,2.1777145862579346
2016-08-05,3.2022337913513184,,2.3313727378845215
2016-08-08,3.0760672092437744,,2.3419699668884277
2016-08-09,3.0820751190185547,,2.209505558013916
2016-08-10,3.0940911769866943,,2.114131212234497
2016-08-11,3.0039713382720947,,2.11942982673645
2016-08-12,2.967923879623413,,2.1247289180755615
2016-08-15,2.8645877838134766,,2.11942982673645
2016-08-16,2.4993042945861816,,2.209505558013916
2016-08-17,2.355114459991455,,2.1936099529266357
2016-08-18,2.4332172870635986,,2.2254014015197754
2016-08-19,2.4332172870635986,,2.2254014015197754
2016-08-22,2.2649946212768555,,2.172415256500244
2016-08-23,2.3851540088653564,,2.188311815261841
2016-08-24,2.403177499771118,,2.172415256500244
2016-08-25,2.4932968616485596,,2.188311815261841
2016-08-26,2.9499003887176514,,2.262491226196289
2016-08-29,2.823733329772949,,2.2783868312835693
2016-08-30,2.7396228313446045,,2.2254014015197754
2016-08-31,2.7456302642822266,,2.2201030254364014
2016-09-01,2.505312442779541,,2.172415256500244
2016-09-02,2.589423894882202,,2.1777145862579346
2016-09-06,2.5774080753326416,,2.2942826747894287
2016-09-07,2.793693780899048,,2.4479410648345947
2016-09-08,2.9138526916503906,,2.935410261154175
2016-09-09,2.859781265258789,,2.8082451820373535
2016-09-12,2.9799399375915527,,2.6174962520599365
2016-09-13,2.781677722930908,,2.4744341373443604
2016-09-14,2.7215986251831055,,2.4744341373443604
2016-09-15,2.7155909538269043,,2.3260743618011475
2016-09-16,2.775670289993286,,2.357866048812866
2016-09-19,2.9799399375915527,,2.5698087215423584
2016-09-20,2.823733329772949,,2.5751075744628906
2016-09-21,3.0039713382720947,,2.63869047164917
2016-09-22,2.8838131427764893,,2.6651830673217773
2016-09-23,2.943892478942871,,2.686377763748169
2016-09-26,2.8417580127716064,,2.559211492538452
2016-09-27,2.8838131427764893,,2.453239679336548
2016-09-28,2.7636539936065674,,2.532719135284424
2016-09-29,2.7035748958587646,,2.405552864074707
2016-09-30,2.7516379356384277,,2.405552864074707
2016-10-03,2.691558599472046,,2.4479410648345947
2016-10-04,2.6194636821746826,,2.4267473220825195
2016-10-05,2.709582805633545,,2.5751075744628906
2016-10-06,3.8931472301483154,,2.643988609313965
2016-10-07,3.6167821884155273,,2.5274202823638916
2016-10-10,3.358440637588501,,2.4108517169952393
2016-10-11,3.328401565551758,,2.4691362380981445
2016-10-12,3.214249610900879,,2.495629072189331
2016-10-13,3.1902177333831787,,2.495629072189331
2016-10-14,3.220257520675659,,2.500927448272705
2016-10-17,3.220257520675659,,2.4161500930786133
2016-10-18,3.280337333679199,,2.4797332286834717
2016-10-19,3.2863452434539795,,2.553913116455078
2016-10-20,3.1601779460906982,,2.4638376235961914
2016-10-21,3.2382822036743164,,2.4479410648345947
2016-10-24,3.394488573074341,,2.4108517169952393
2016-10-25,3.472592830657959,,2.400254011154175
2016-10-26,3.6348063945770264,,2.368462562561035
2016-10-27,3.887139320373535,,2.357866048812866
2016-10-28,3.7189173698425293,,2.389657497406006
2016-10-31,3.9291954040527344,,2.4161500930786133
2016-11-01,3.5386786460876465,,2.310178279876709
2016-11-02,3.406503677368164,,2.214804172515869
2016-11-03,3.3163843154907227,,2.172415256500244
2016-11-04,3.334408760070801,,2.161818027496338
2016-11-07,3.352433204650879,,2.2677900791168213
2016-11-08,3.34041690826416,,2.357866048812866
2016-11-09,3.490615129470825,,2.4638376235961914
2016-11-10,4.175520896911621,,2.7287659645080566
2016-11-11,4.175520896911621,,2.7711548805236816
2016-11-14,4.956553936004639,,2.7234678268432617
2016-11-15,6.218221187591553,,2.8082451820373535
2016-11-16,6.939176082611084,,2.977799415588379
2016-11-17,5.2209038734436035,,2.840036392211914
2016-11-18,5.4852519035339355,,2.861229658126831
2016-11-21,5.413158893585205,,2.8665289878845215
2016-11-22,5.022640705108643,,2.887723922729492
2016-11-23,4.986593723297119,,2.8082451820373535
2016-11-25,4.782323360443115,,2.7075719833374023
2016-11-28,4.914498805999756,,2.861229658126831
2016-11-29,5.389125347137451,,2.850633144378662
2016-11-30,5.286989688873291,,2.739362955093384
2016-12-01,5.286989688873291,,2.63869047164917
2016-12-02,5.046672344207764,,2.70227313041687
2016-12-05,4.800347328186035,,2.8135433197021484
2016-12-06,4.614100933074951,,2.9142165184020996
2016-12-07,4.728250980377197,,2.8771259784698486
2016-12-08,4.475917816162109,,2.8665289878845215
2016-12-09,4.307696342468262,,2.9248130321502686
2016-12-12,4.247615814208984,,2.8983209133148193
2016-12-13,4.1514892578125,,2.840036392211914
2016-12-14,4.061369895935059,,2.8294389247894287
2016-12-15,5.4972686767578125,,3.030785083770752
2016-12-16,5.016632556915283,,2.8188424110412598
2016-12-19,4.85441780090332,,2.6757805347442627
2016-12-20,4.52398157119751,,2.548614501953125
2016-12-21,4.325719833374023,,2.532719135284424
2016-12-22,4.247615814208984,,2.6068992614746094
2016-12-23,4.199551582336426,,2.7181687355041504
2016-12-27,4.307696342468262,,2.765855550765991
2016-12-28,4.385799407958984,,2.802945852279663
2016-12-29,4.385799407958984,,2.696974515914917
2016-12-30,4.43386173248291,,2.7075719833374023
2017-01-03,4.596076965332031,,3.009589910507202
2017-01-04,4.926513195037842,,3.1155622005462646
2017-01-05,5.004616737365723,,3.279817581176758
2017-01-06,4.614100933074951,,3.237429618835449
2017-01-09,4.668172359466553,,3.2109365463256836
2017-01-10,4.662164211273193,,3.3116092681884766
2017-01-11,4.806354999542236,,3.581835985183716
2017-01-12,4.85441780090332,,3.5553433895111084
2017-01-13,5.33505392074585,,3.8361687660217285
2017-01-17,5.593395233154297,,3.8838555812835693
2017-01-18,5.833713054656982,,4.4984893798828125
2017-01-19,6.134109973907471,,4.3872199058532715
2017-01-20,6.446523189544678,,4.80050802230835
2017-01-23,7.101388454437256,,4.885286331176758
2017-01-24,6.476564407348633,,4.768716812133789
2017-01-25,6.758936405181885,,4.6415510177612305
2017-01-26,6.392452239990234,,4.78991174697876
2017-01-27,5.743594169616699,,4.763417720794678
2017-01-30,5.575372219085693,,4.509087562561035
2017-01-31,5.677506923675537,,4.604462623596191
2017-02-01,5.533317565917969,,4.689239501953125
2017-02-02,5.521299362182617,,4.5302815437316895
2017-02-03,5.641458988189697,,4.827000617980957
2017-02-06,5.515291690826416,,4.758118629455566
2017-02-07,5.371100902557373,,4.657447814941406
2017-02-08,5.33505392074585,,4.535580158233643
2017-02-09,5.491260528564453,,4.4878926277160645
2017-02-10,5.665491104125977,,4.5196852684021
2017-02-13,5.941856384277344,,4.5302815437316895
2017-02-14,5.9598798751831055,,4.678641319274902
2017-02-15,5.923832893371582,,4.546177387237549
2017-02-16,5.839721202850342,,4.307741165161133
2017-02-17,5.929839611053467,,4.376623630523682
2017-02-21,6.8250226974487305,,4.927675247192383
2017-02-22,7.1374359130859375,,5.081333637237549
2017-02-23,7.0413079261779785,,4.943570137023926
2017-02-24,6.8250226974487305,,5.038944244384766
2017-02-27,6.999253749847412,,4.874690055847168
2017-02-28,6.957199573516846,,4.96476411819458
2017-03-01,7.1915082931518555,,5.266783237457275
2017-03-02,6.987237453460693,,5.473428249359131
2017-03-03,6.975221157073975,,5.674775123596191
2017-03-06,6.626760005950928,,5.425739765167236
2017-03-07,6.338381290435791,,5.187304973602295
2017-03-08,6.152134418487549,,4.975361347198486
2017-03-09,6.12209415435791,,4.768716812133789
2017-03-10,6.410473346710205,,5.197902202606201
2017-03-13,6.861071586608887,,5.234992504119873
2017-03-14,6.885103702545166,,5.22439432144165
2017-03-15,7.113405227661133,,5.351561069488525
2017-03-16,7.149452209472656,,5.87082052230835
2017-03-17,7.347714424133301,,6.109257698059082
2017-03-20,7.503920555114746,,6.029778957366943
2017-03-21,6.416484832763672,,5.182005882263184
2017-03-22,6.476564407348633,,5.00185489654541
2017-03-23,6.686840534210205,,5.219095706939697
2017-03-24,6.752928256988525,,5.33566427230835
2017-03-27,6.644784927368164,,5.362156391143799
2017-03-28,7.257595062255859,,6.204631328582764
2017-03-29,7.383761882781982,,6.183436870574951
2017-03-30,7.672142505645752,,6.358290195465088
2017-03-31,7.509927749633789,,6.294707298278809
2017-04-03,7.155459880828857,,6.135750770568848
2017-04-04,7.197516441345215,,6.209929466247559
2017-04-05,7.227554798126221,,5.971493721008301
2017-04-06,7.539967060089111,,6.427171230316162
2017-04-07,8.651439666748047,,6.7344889640808105
2017-04-10,8.579343795776367,,6.872251510620117
2017-04-11,8.429143905639648,,6.750384330749512
2017-04-12,7.732222557067871,,6.437768459320068
2017-04-13,7.864398956298828,,6.358290195465088
2017-04-17,7.533962249755859,,6.199331283569336
2017-04-18,7.515935897827148,,5.690670013427734
2017-04-19,7.125420570373535,,5.266783237457275
2017-04-20,6.873085975646973,,5.086631774902344
2017-04-21,6.939176082611084,,4.975361347198486
2017-04-24,6.987237453460693,,5.1926045417785645
2017-04-25,7.44384241104126,,4.991258144378662
2017-04-26,7.299652099609375,,5.282680034637451
2017-04-27,7.1314287185668945,,5.303873538970947
2017-04-28,6.921152591705322,,5.012452125549316
2017-05-01,6.728898048400879,,5.123722076416016
2017-05-02,6.5426506996154785,,5.065438270568848
2017-05-03,6.218221187591553,,4.689239501953125
2017-05-04,5.833713054656982,,4.297143936157227
2017-05-05,6.212212562561035,,4.471996784210205
2017-05-08,6.17616605758667,,4.4878926277160645
2017-05-09,6.476564407348633,,4.514386177062988
2017-05-10,6.440515041351318,,4.535580158233643
2017-05-11,6.350395679473877,,4.360726356506348
2017-05-12,6.236246109008789,,4.350129127502441
2017-05-15,6.14011812210083,,4.286547660827637
2017-05-16,6.043992519378662,,4.265352249145508
2017-05-17,6.080040454864502,,4.275949478149414
2017-05-18,5.91181755065918,,4.270651340484619
2017-05-19,6.392452239990234,,4.715732097625732
2017-05-22,6.158141613006592,,4.583267688751221
2017-05-23,6.14612340927124,,4.652148723602295
2017-05-24,6.037984848022461,,4.366025924682617
2017-05-25,5.8577446937561035,,4.138187408447266
2017-05-26,6.200197219848633,,4.360726356506348
2017-05-30,5.545331954956055,,4.2388596534729
2017-05-31,5.629444122314453,,4.20706844329834
2017-06-01,5.761617660522461,,4.419011116027832
2017-06-02,5.791658401489258,,4.20176887512207
2017-06-05,5.719562530517578,,4.069305419921875
2017-06-06,5.881777286529541,,4.24415922164917
2017-06-07,5.827705383300781,,4.15938138961792
2017-06-08,5.887784957885742,,4.593863487243652
2017-06-09,6.043992519378662,,4.731627464294434
2017-06-12,6.212212562561035,,4.689239501953125
2017-06-13,6.152134418487549,,4.784613132476807
2017-06-14,5.917825698852539,,4.434907913208008
2017-06-15,5.701537609100342,,4.191173076629639
2017-06-16,5.653475284576416,,4.339532375335693
2017-06-19,5.533317565917969,,4.577969074249268
2017-06-20,5.407149791717529,,4.535580158233643
2017-06-21,5.136791706085205,,4.56207275390625
2017-06-22,5.268967628479004,,4.646851062774658
2017-06-23,5.575372219085693,,4.885286331176758
2017-06-26,5.557348251342773,,4.779314994812012
2017-06-27,5.545331954956055,,4.906479358673096
2017-06-28,5.479245662689209,,4.996556758880615
2017-06-29,5.533317565917969,,5.076034069061279
2017-06-30,5.689522743225098,,5.208499431610107
2017-07-03,5.791658401489258,,5.060139179229736
2017-07-05,5.737586975097656,,4.97006368637085
2017-07-06,5.437188625335693,,4.842897415161133
2017-07-07,5.443197250366211,,4.864090919494629
2017-07-10,5.425172805786133,,4.8217034339904785
2017-07-11,5.629444122314453,,4.96476411819458
2017-07-12,5.923832893371582,,5.2720818519592285
2017-07-13,6.290317058563232,,5.441635608673096
2017-07-14,6.554666996002197,,5.367455959320068
2017-07-17,6.500594615936279,,5.431038856506348
2017-07-18,6.152134418487549,,5.298574447631836
2017-07-19,6.332371234893799,,5.3091721534729
2017-07-20,6.24225378036499,,5.182005882263184
2017-07-21,6.170158386230469,,5.144917011260986
2017-07-24,6.080040454864502,,5.091930389404297
2017-07-25,6.278300762176514,,5.372755527496338
2017-07-26,6.049998760223389,,5.240291595458984
2017-07-27,5.905808448791504,,5.09722900390625
2017-07-28,5.917825698852539,,5.070735454559326
2017-07-31,6.116086006164551,,5.319768905639648
2017-08-01,6.254270076751709,,5.521114826202393
2017-08-02,6.086048126220703,,5.468129634857178
2017-08-03,5.983911514282227,,5.282680034637451
2017-08-04,6.164150238037109,,5.213798522949219
2017-08-07,6.84905481338501,,5.32506799697876
2017-08-08,6.54865837097168,,5.282680034637451
2017-08-09,6.49458646774292,,5.298574447631836
2017-08-10,6.662811279296875,,5.441635608673096
2017-08-11,7.119412422180176,,5.462831020355225
2017-08-14,7.563998699188232,,5.632384777069092
2017-08-15,7.377753257751465,,5.436337471008301
2017-08-16,7.461865425109863,,6.072167873382568
2017-08-17,7.31767463684082,,5.775447845458984
2017-08-18,7.44384241104126,,5.791342258453369
2017-08-21,7.215540885925293,,5.791342258453369
2017-08-22,7.515935897827148,,5.955598831176758
2017-08-23,7.654120445251465,,5.966196060180664
2017-08-24,7.714197635650635,,6.013883113861084
2017-08-25,8.333016395568848,,6.4112749099731445
2017-08-28,8.23088264465332,,6.1569437980651855
2017-08-29,8.411121368408203,,6.056271553039551
2017-08-30,8.369065284729004,,5.82313346862793
2017-08-31,8.357048988342285,,6.045674800872803
2017-09-01,8.411121368408203,,6.125152111053467
2017-09-05,8.140763282775879,,5.865522384643555
2017-09-06,8.333016395568848,,6.093362808227539
2017-09-07,8.327007293701172,,5.960897922515869
2017-09-08,8.224874496459961,,6.0032854080200195
2017-09-11,8.369065284729004,,6.077466011047363
2017-09-12,7.996573448181152,,5.902613162994385
2017-09-13,7.720206260681152,,5.674775123596191
2017-09-14,7.72621488571167,,5.770147800445557
2017-09-15,7.792303562164307,,5.780745029449463
2017-09-18,7.936493396759033,,5.6853718757629395
2017-09-19,7.930483818054199,,5.642981052398682
2017-09-20,7.936493396759033,,5.82313346862793
2017-09-21,7.612063407897949,,5.558205604553223
2017-09-22,7.545976161956787,,5.5264153480529785
2017-09-25,6.993245601654053,,5.086631774902344
2017-09-26,7.047319412231445,,5.076034069061279
2017-09-27,7.31767463684082,,5.213798522949219
2017-09-28,7.065341949462891,,5.123722076416016
2017-09-29,6.963205814361572,,5.144917011260986
2017-10-02,6.933166980743408,,5.102527618408203
2017-10-03,7.1614670753479,,5.436337471008301
2017-10-04,7.125420570373535,,5.340963363647461
2017-10-05,7.329691410064697,,5.409845352172852
2017-10-06,7.233564376831055,,5.383352279663086
2017-10-09,6.891110897064209,,5.160811901092529
2017-10-10,7.263604164123535,,5.256186485290527
2017-10-11,7.173483848571777,,5.182005882263184
2017-10-12,7.083364486694336,,5.213798522949219
2017-10-13,7.293643474578857,,5.415143966674805
2017-10-16,7.431826591491699,,5.611191272735596
2017-10-17,7.449851036071777,,5.478725910186768
2017-10-18,7.654120445251465,,5.462831020355225
2017-10-19,7.563998699188232,,5.468129634857178
2017-10-20,7.816336154937744,,5.547608852386475
2017-10-23,7.5279541015625,,5.558205604553223
2017-10-24,7.5279541015625,,5.542309761047363
2017-10-25,7.197516441345215,,5.457531929016113
2017-10-26,7.245579719543457,,5.3568596839904785
2017-10-27,7.221549987792969,,5.5688018798828125
2017-10-30,7.185499668121338,,5.589996337890625
2017-10-31,7.215540885925293,,5.722459316253662
2017-11-01,7.221549987792969,,5.653580188751221
2017-11-02,6.9511895179748535,,5.49462366104126
2017-11-03,6.927158355712891,,5.330366134643555
2017-11-06,7.119412422180176,,5.515816688537598
2017-11-07,6.837040901184082,,5.473428249359131
2017-11-08,6.662811279296875,,5.431038856506348
2017-11-09,6.794984817504883,,5.293276309967041
2017-11-10,6.728898048400879,,5.351561069488525
2017-11-13,6.650793552398682,,5.303873538970947
2017-11-14,6.0019354820251465,,4.885286331176758
2017-11-15,6.296324729919434,,4.917077541351318
2017-11-16,6.098062992095947,,4.985958576202393
2017-11-17,6.404467582702637,,5.086631774902344
2017-11-20,6.945185661315918,,4.954168319702148
2017-11-21,6.752928256988525,,5.023049354553223
2017-11-22,6.770953178405762,,5.091930389404297
2017-11-24,6.843049049377441,,5.166110992431641
2017-11-27,6.68083381652832,,5.1926045417785645
2017-11-28,6.819016933441162,,5.144917011260986
2017-11-29,7.029293060302734,,5.197902202606201
2017-11-30,6.831031799316406,,5.33566427230835
2017-12-01,7.077357292175293,,5.754251956939697
2017-12-04,7.257595062255859,,5.717161655426025
2017-12-05,6.939176082611084,,5.658877849578857
2017-12-06,6.939176082611084,,5.658877849578857
2017-12-07,6.837040901184082,,5.642981052398682
2017-12-08,6.945185661315918,,5.632384777069092
2017-12-11,7.215540885925293,,6.130450248718262
2017-12-12,8.116731643676758,,6.3000054359436035
2017-12-13,7.744239807128906,,6.066868305206299
2017-12-14,7.618071556091309,,5.76485013961792
2017-12-15,7.738232612609863,,5.860222339630127
2017-12-18,7.900445938110352,,5.992687702178955
2017-12-19,7.792303562164307,,5.87082052230835
2017-12-20,7.810327529907227,,5.81253719329834
2017-12-21,8.18882942199707,,5.907910346984863
2017-12-22,7.990564346313477,,5.839029312133789
2017-12-26,8.020604133605957,,5.743656158447266
2017-12-27,8.134757041931152,,5.748952865600586
2017-12-28,8.146772384643555,,5.918507099151611
2017-12-29,8.002579689025879,,5.966196060180664
2018-01-02,7.972543239593506,,6.268211841583252
2018-01-03,8.098708152770996,,6.464262962341309
2018-01-04,8.417128562927246,,6.564934253692627
2018-01-05,8.333016395568848,,6.464262962341309
2018-01-08,8.176810264587402,,6.596725940704346
2018-01-09,8.086690902709961,,6.421873092651367
2018-01-10,7.984556198120117,,6.262915134429932
2018-01-11,7.882422924041748,,6.252318382263184
2018-01-12,8.567327499389648,,6.3000054359436035
2018-01-16,8.393097877502441,,6.162241458892822
2018-01-17,8.417128562927246,,6.21522855758667
2018-01-18,8.254912376403809,,6.130450248718262
2018-01-19,8.321001052856445,,6.088063716888428
2018-01-22,8.699501991271973,,6.3264970779418945
2018-01-23,8.471198081970215,,6.3264970779418945
2018-01-24,8.387090682983398,,6.231124401092529
2018-01-25,8.51325798034668,,6.194033622741699
2018-01-26,8.549301147460938,,6.2841105461120605
2018-01-29,8.23088264465332,,6.088063716888428
2018-01-30,7.696174621582031,,5.828433036804199
2018-01-31,7.816336154937744,,5.907910346984863
2018-02-01,7.798310279846191,,5.754251956939697
2018-02-02,7.563998699188232,,5.5688018798828125
2018-02-05,7.269612789154053,,5.484025955200195
2018-02-06,7.545976161956787,,5.5688018798828125
2018-02-07,7.509927749633789,,5.616490364074707
2018-02-08,7.341707229614258,,5.515816688537598
2018-02-09,7.473881721496582,,5.727759838104248
2018-02-12,7.732222557067871,,5.929105281829834
2018-02-13,7.732222557067871,,5.918507099151611
2018-02-14,7.786294460296631,,6.088063716888428
2018-02-15,8.008589744567871,,6.247020244598389
2018-02-16,8.092700004577637,,6.231124401092529
2018-02-20,8.308985710144043,,6.432469367980957
2018-02-21,8.200843811035156,,6.437768459320068
2018-02-22,8.248905181884766,,6.575531482696533
2018-02-23,8.098708152770996,,6.405977249145508
2018-02-26,8.260921478271484,,6.549038410186768
2018-02-27,8.224874496459961,,6.617919445037842
2018-02-28,8.266929626464844,,6.71329402923584
2018-03-01,8.399103164672852,,6.670906066894531
2018-03-02,8.609383583068848,,6.644412517547607
2018-03-05,8.921796798706055,,6.835161209106445
2018-03-06,8.987886428833008,,6.861652851104736
2018-03-07,8.69349479675293,,6.686800479888916
2018-03-08,8.86772346496582,,6.71329402923584
2018-03-09,8.885746955871582,,6.7344889640808105
2018-03-12,9.486541748046875,,6.925237655639648
2018-03-13,9.294289588928223,,6.861652851104736
2018-03-14,9.486541748046875,,6.861652851104736
2018-03-15,9.14409351348877,,6.527844429016113
2018-03-16,9.222193717956543,,6.596725940704346
2018-03-19,9.228201866149902,,6.474859237670898
2018-03-20,9.065987586975098,,6.363587379455566
2018-03-21,9.31832218170166,,6.453662872314453
2018-03-22,9.1200590133667,,6.252318382263184
2018-03-23,8.813655853271484,,6.103959560394287
2018-03-26,9.011916160583496,,6.384783744812012
2018-03-27,8.9398193359375,,6.225825309753418
2018-03-28,8.314993858337402,,5.966196060180664
2018-03-29,8.543295860290527,,6.162241458892822
2018-04-02,8.753572463989258,,6.082763671875
2018-04-03,8.627406120300293,,5.907910346984863
2018-04-04,8.573336601257324,,5.748952865600586
2018-04-05,8.861716270446777,,6.040373802185059
2018-04-06,8.609383583068848,,5.733057975769043
2018-04-09,8.483216285705566,,5.5688018798828125
2018-04-10,8.825668334960938,,5.929105281829834
2018-04-11,8.87373161315918,,5.817836761474609
2018-04-12,9.174132347106934,,5.918507099151611
2018-04-13,9.312312126159668,,5.97679328918457
2018-04-16,9.492548942565918,,6.0350775718688965
2018-04-17,9.528600692749023,,6.029778957366943
2018-04-18,10.069314002990723,,6.247020244598389
2018-04-19,10.111367225646973,,6.194033622741699
2018-04-20,10.05729866027832,,6.395379066467285
2018-04-23,10.05729866027832,,6.739787578582764
2018-04-24,9.780930519104004,,6.5119476318359375
2018-04-25,9.877059936523438,,6.480156421661377
2018-04-26,9.907100677490234,,6.4483642578125
2018-04-27,10.015241622924805,,6.374186038970947
2018-04-30,9.612709999084473,,6.4112749099731445
2018-05-01,9.660774230957031,,6.443065643310547
2018-05-02,9.816981315612793,,6.602025032043457
2018-05-03,10.039271354675293,,6.617919445037842
2018-05-04,9.943146705627441,,6.697399616241455
2018-05-07,10.249550819396973,,6.824563980102539
2018-05-08,10.375717163085938,,6.872251510620117
2018-05-09,10.706155776977539,,7.057700157165527
2018-05-10,10.47785472869873,,7.01001501083374
2018-05-11,10.82631778717041,,7.100090503692627
2018-05-14,10.766234397888184,,7.0629987716674805
2018-05-15,10.73619556427002,,7.19546365737915
2018-05-16,10.573979377746582,,7.0629987716674805
2018-05-17,10.652084350585938,,6.999417781829834
2018-05-18,10.64006519317627,,7.015313148498535
2018-05-21,10.68212604522705,,7.2007646560668945
2018-05-22,11.264896392822266,,7.115987777709961
2018-05-23,11.09666919708252,,7.031208038330078
2018-05-24,11.487188339233398,,6.84575891494751
2018-05-25,10.958491325378418,,6.639113426208496
2018-05-29,10.489869117736816,,6.596725940704346
2018-05-30,11.174775123596191,,6.7927727699279785
2018-05-31,11.012560844421387,,6.988820552825928
2018-06-01,11.276911735534668,8.300000190734863,6.9358344078063965
2018-06-04,11.433116912841797,8.600000381469727,7.1848673820495605
2018-06-05,11.409086227416992,7.610000133514404,7.221956729888916
2018-06-06,11.22884750366211,7.550000190734863,7.206061363220215
2018-06-07,11.841654777526855,7.630000114440918,7.052402973175049
2018-06-08,11.877704620361328,7.429999828338623,6.9517292976379395
2018-06-11,11.757545471191406,7.590000152587891,7.0259108543396
2018-06-12,11.361021041870117,8.25,7.041805744171143
2018-06-13,10.982521057128906,8.0,7.317331790924072
2018-06-14,10.916435241699219,8.60099983215332,7.444495677947998
2018-06-15,9.979195594787598,8.15999984741211,7.433900833129883
2018-06-18,10.351688385009766,8.010000228881836,7.619350433349609
2018-06-19,10.495877265930176,8.29800033569336,7.603452682495117
2018-06-20,10.327656745910645,8.350000381469727,7.486887454986572
2018-06-21,10.021249771118164,8.170000076293945,7.3597211837768555
2018-06-22,10.297616958618164,9.305000305175781,7.465691089630127
2018-06-25,9.955161094665527,8.220000267028809,7.365018367767334
2018-06-26,10.033265113830566,7.949999809265137,7.4550957679748535
2018-06-27,9.606701850891113,8.220000267028809,6.776876926422119
2018-06-28,9.510577201843262,8.199999809265137,6.888147830963135
2018-06-29,9.312312126159668,8.350000381469727,6.813966751098633
2018-07-02,9.198163032531738,8.3100004196167,6.776876926422119
2018-07-03,9.53460693359375,8.470000267028809,6.861652851104736
2018-07-05,9.330334663391113,8.25,7.0629987716674805
2018-07-06,9.294289588928223,8.25,7.052402973175049
2018-07-09,9.462512969970703,8.25,7.01001501083374
2018-07-10,9.57666301727295,8.350000381469727,7.01001501083374
2018-07-11,9.294289588928223,7.614999771118164,6.851059436798096
